1169,0.56261
1173,0.825863
545604,3.7e-05
1311897,0.000572
1183,0.107453
1187,0.001817
132262,0.004235
1201,1.976551
1204,5.465847
1206,2.188025
1208,0.977561
1210,1.027233
1211,0.878905
1212,0.522329
1220,0.014118
1747830,0.0
1180872,3e-06
43895,1.4e-05
1229,5.385027
1230,5.4261
1231,7.884102
1233,2.513042
1234,3.050745
1236,1.354728
1237,0.116263
1240,1.064897
1241,2.231208
1243,4.663061
1244,4.464465
1245,19.5289
1246,2.973511
1248,2.841289
1249,1.569979
1049830,0.987476
131281,1.8e-05
109436,0.2688
131283,0.0
1269,4.956494
1270,1.179413
1271,2.947185
1272,0.095655
1273,0.22314
1180922,0.00177
1275,1.78048
1276,1.8071
1180925,0.000175
1180926,0.000408
1180928,0.0
1282,1.509151
1283,6.725912
1284,1.349361
1285,2.117542
1180935,0.024222
1180936,0.027906
1290,0.25647
1292,2.233136
1180941,0.02172
1294,0.663611
1295,0.802004
1180945,0.614802
132371,3.9e-05
1049880,0.0
1323,0.000739
1326,0.005445
1327,4.157524
1328,2.569042
1329,2.298397
1331,5.985862
1333,6.747958
1337,1.905344
1338,1.061355
1049916,0.034784
1049919,0.000525
1350,0.683064
132429,1.08976
1574232,0.00324
1369,0.921591
1370,2.176947
1574235,0.001905
1574236,0.0
1574237,0.0
1574238,3e-06
1574239,0.0
1574241,0.0
388488,3e-06
1383,0.8
1387,8.3e-05
1574276,0.0008
1049995,0.002039
1049997,0.002765
1428,1.660757
1442,0.168
43933,0.003542
1461,4.746981
1462,1.521795
1466,3.219561
1470,0.336237
1471,2.107514
1472,0.918014
1473,1.470787
263618,0.000197
918980,2.6e-05
1574347,0.0
1487,1.596868
1493,0.00112
132576,0.173585
1836521,0.000122
1836522,0.000122
1836523,0.0
1836524,0.008891
1836525,0.0
1518,1.56311
1836527,0.0
1836528,0.000531
1836529,0.036
1836530,0.0
1836531,0.0108
1836532,2.6e-05
1836533,0.0
1836534,0.0
1836536,0.4
1532,3.559634
1533,2.969525
1535,0.768751
1537,0.004145
1538,0.023165
1539,0.868202
1540,0.000115
1542,1.550751
1705480,0.0108
1562,0.93734
1566,0.021263
590085,0.042082
1050147,0.4
1578,7.8e-05
1579,2.414677
1580,2.077655
1581,0.943269
1582,0.022546
1026995,8e-06
132672,0.002722
132676,0.0
153185,0.0
1614,0.263698
1414106,2e-06
1622,1.417208
1623,2e-06
1639,2.283144
1640,4.341059
1641,0.308576
1642,1.492978
1643,0.000658
1644,4e-06
1645,0.040344
1646,6.598946
1647,9.1e-05
1648,0.002667
1649,0.0
1650,1.144517
1653,0.265682
1654,3.4e-05
1655,6.6e-05
1656,1.3e-05
1658,0.0
1659,0.168
1660,3e-06
1661,0.12
1662,0.148001
1181311,0.000242
1665,1.663123
1666,0.94971
1670,1.10996
22124,0.001216
132746,0.021426
132749,0.036
1181326,2.085435
132753,0.000626
132754,0.000245
132755,3.1e-05
132756,0.0
132757,0.12
132758,1e-06
132759,2e-06
132760,0.0108
132761,0.0504
132762,0.000334
1711,1.425373
1715,0.000683
1717,0.08064
1723,1.67579
1312448,0.0
1733,1.641459
1734,0.655864
1735,0.114804
1736,2.696962
1737,0.23459
1743,1.062972
1744,0.053787
1748,1.540207
1756,0.157685
1771,2.469869
1772,4.106152
132857,1.7e-05
1050370,0.0468
1050371,0.0216
1796,1.409113
132874,0.000669
132875,0.336
1810,5.344318
1811,1.358545
1812,1.963839
1813,6.162198
1814,0.000185
1817,3.202657
1821,0.356329
1050399,0.0
1829,0.005334
1833,0.082982
1834,1.26558
1844,6.240882
1181504,0.000531
1884,3.525315
65850,0.156
132963,0.000561
1892,10.007866
1893,3.246794
1894,0.65215
1895,0.183501
1896,3.827296
1898,0.061338
1443691,1e-06
1902,1.200566
1903,2.135369
132976,0.0
1905,2.889236
1907,1.278662
1909,1.026109
1910,1.662117
1911,0.171626
1916,4e-06
1920,8.716309
132993,0.097692
1922,3.414471
1923,1.815934
1924,0.294841
1926,0.587951
133002,0.015195
1937,1.546887
1942,4.7e-05
1943,0.000499
1946,0.076453
1951,4.568061
1952,0.012807
1953,0.458935
1954,4.380388
133046,0.0
133047,1.5e-05
1977,0.290478
1979,12.990813
1980,0.892606
1981,1.664454
1982,0.628867
1983,0.56428
1985,0.4
1986,0.996282
1989,1.579812
1990,0.659797
1050574,1.1e-05
133072,0.002794
133080,0.000273
1574881,5.1e-05
2022,2.796203
133099,7e-06
133100,0.002667
1187217,0.0
2037,7.74406
2038,2.562742
2039,3.798917
2040,0.968148
2047,2.77101
2048,2.154376
2049,1.493284
2051,1.071327
2053,3.171858
2055,0.369523
2058,2e-06
2059,1.304768
2064,0.071568
133137,0.000292
1443860,0.4
2072,0.063435
2076,2.387777
1354757,0.000122
2090,2.336831
2109,1.780625
2115,2.276259
2130,2.025018
2131,1.594949
2133,3.41912
2136,2.102482
2137,1.318986
2138,0.725871
133212,0.958556
2141,1.491704
2144,3.151999
133221,0.0
1050726,0.108006
2151,0.0
2154,1.791133
2155,2.741488
2157,4.026875
2165,3.41109
2166,0.010303
2167,0.842299
2169,0.997298
2171,0.502146
2174,8e-06
2176,5.572176
2177,2.441445
2178,4.046622
2179,0.304112
133253,7e-06
133257,0.005716
2192,1.993611
2201,5.096108
2206,2.484984
2207,2.161528
2208,0.150742
2219,3.017148
2220,0.783993
2221,1.097838
2222,3.624813
2223,0.358516
2224,1.537383
2227,7.27512
2228,2.292255
2229,1.531095
2230,1.489874
2231,10.631054
2232,6.67228
2233,1.870937
2234,1.641038
2244,1.58198
2248,0.0
2249,0.745114
2251,0.018733
1050828,4.8e-05
2254,0.038375
133327,0.592381
2257,0.002656
2258,0.02417
2264,0.721266
2267,0.582398
2268,0.863961
1050849,6.7e-05
133346,0.000972
133347,0.0
133348,1e-06
133349,2e-06
2278,0.335395
2282,6.147303
2283,3.676931
2295,1.642764
2296,4.207278
2299,4.106236
2302,0.0108
2306,0.24
2310,1.5652
2311,0.539312
2314,2.582071
2319,1.906685
2320,0.763269
1444147,0.0
2366,0.00032
2368,0.516814
2369,0.837106
2372,3.314467
1575255,0.12
2394,0.51113
2395,2.873635
2405,1.909418
2406,3.947921
2408,3.28746
2415,0.030541
2436,0.036203
2440,6.084345
2441,1.064809
133517,0.000141
2451,0.003326
2452,0.007109
2453,1.223666
2454,0.342704
2461,5.155845
2462,2.861005
2463,0.638029
2464,1.883606
2467,1.037331
2468,3.5e-05
2472,0.015777
2481,0.127424
133564,3e-06
2505,1.433141
2506,2.926051
133585,0.001678
133586,1e-06
133587,0.015012
2516,1.056203
2517,1.565448
2518,1.804993
2524,12.868035
133603,0.000437
2535,4.15346
2536,0.932957
1575404,0.0
1575405,0.004536
1575406,0.0
1575407,0.0
131496,1e-06
1161047,1.8e-05
2547,1.229925
2550,0.168492
2555,1.000003
2557,0.135552
2561,1.42191
2567,0.228722
1420377,0.4
133669,0.0468
2598,1.422994
2601,0.003619
133675,0.008256
2606,0.800285
2609,0.000893
1180083,0.009072
133686,0.021168
2617,0.077738
2620,1.1e-05
1180085,0.036
2628,3.258583
2630,1.589014
2632,2.546217
1161050,0.2184
133710,7.9e-05
2641,1.913677
133714,0.014345
2648,1.179632
1313369,0.006804
133732,0.460992
2662,0.421816
133736,0.5512
2675,0.4
2676,0.000246
2683,0.310394
1051260,0.917087
1051261,3.7e-05
1051262,0.0504
1051263,0.015012
448,1.827901
1051267,0.000388
1051268,0.029635
1051269,0.001905
1051270,1e-06
1182343,0.0
1182344,0.0108
1182345,1e-06
2701,0.000959
133774,0.000282
2712,4.123899
2713,2.794838
2714,1.628352
2716,1.838322
2717,0.004913
1706658,0.0
1706659,0.0
1706660,0.0
2725,0.001257
133799,0.000235
2728,1.080087
2729,0.326501
1706667,1.8e-05
133804,7e-06
2733,0.156
133810,1e-06
2744,0.515448
1444538,0.0
2750,0.172913
2751,0.024065
133825,0.006776
133826,4e-06
1837766,3.7e-05
109687,1.5e-05
133839,0.000183
133848,0.0
2778,2.18512
2782,1.275607
2784,0.52
1706725,0.0
133876,0.199282
133886,0.008149
133887,0.0
264968,2.4e-05
133902,0.036
153389,0.036
2838,1.598396
2839,0.098159
2841,0.23374
2843,4e-06
2851,0.002014
2857,0.002411
2858,1e-06
2876,2.724527
2878,2.222298
2879,2.775344
133952,1e-06
2882,4.913213
2883,2.9e-05
133957,0.021781
133958,4e-06
2887,1.977228
2888,14.173342
133974,0.000408
1837918,1.6e-05
2913,1e-06
1182567,0.036
2922,0.021524
2926,0.14412
133999,0.0108
134000,0.346716
134001,0.1008
134002,0.0
134003,0.01618
134010,1e-06
2954,3.02788
2955,4.988286
2956,2.737609
2957,1.236822
2958,2.139181
2963,6.686345
2968,0.05004
1313689,0.0
2975,8.177051
2977,0.738965
2978,0.160655
2980,3.1e-05
2981,0.002531
1837991,0.0
134061,0.000588
1838003,1e-06
134074,5.2e-05
3009,0.006552
3011,0.001844
3013,1e-06
3014,0.150128
3019,1.599642
1313744,0.0
1313745,0.0108
3027,4.319835
3029,0.000386
3034,0.318637
3035,1.007083
3036,3.136817
3037,2.011857
3041,0.286644
134119,0.028116
134120,1.7e-05
3051,3.112997
3052,2.269623
3053,0.002686
3054,0.034856
3059,1.4e-05
3061,5.050789
3062,0.510932
3063,3.731989
3064,1.164278
3065,0.004536
3068,0.003066
3070,1e-06
3071,0.22542
3075,1.082812
3076,4.9e-05
3077,0.002477
3078,2e-05
3081,0.000342
3085,3.616508
3086,1.667267
3087,3.500673
3092,3.779764
3093,0.357217
3094,2.444392
3095,0.771082
134178,0.083026
1704454,0.0
1182758,1e-06
3111,0.002411
3125,1.228104
3126,1.63916
134199,0.04536
134200,0.0108
3129,2.445804
3130,2.530913
3136,6.075507
3137,0.589948
3138,1.790352
3140,0.419338
3141,3.434993
3142,0.813744
1051720,0.0
3150,1.915945
3151,3.082841
3152,0.706856
3160,2.334039
3161,0.003828
3162,5.6e-05
134238,0.006871
3171,0.018075
3172,1.43646
3174,0.59311
3181,7.8e-05
134258,0.4
134263,0.000241
1704468,0.0
3196,3.181851
3197,2.472429
3199,0.0
3201,1.457756
3202,0.831531
3203,0.738483
3204,0.002244
3206,4e-06
3208,0.35729
3211,1.255967
3213,0.00024
3214,1.242812
3216,1e-06
3218,0.0
134294,0.000627
3223,14.768449
3229,1.485443
3230,0.027732
3232,1.827204
3234,3.100808
134307,9.2e-05
1576101,2e-06
1182891,3.7e-05
134321,0.005228
1707191,0.000408
265405,0.0
3265,3.066513
3266,2.958642
3268,0.163366
134344,0.000571
3279,1e-05
3282,1.122618
3288,2.288061
3289,1.070256
3291,3.567551
3293,7.170042
3294,0.57503
3308,0.029995
1314029,0.0
1182959,0.4
44243,0.002853
87934,1.676492
1182966,1e-06
1182967,0.0216
1182968,0.000175
1791871,0.0
1838332,0.000122
3337,2.074067
3339,0.751292
1314062,0.0
3359,1.141308
920864,0.001135
1576225,0.0
134434,0.0
134435,0.000408
134436,1.4e-05
134437,0.4
134438,2.1e-05
134439,0.0
134440,0.002258
1183019,0.0
134447,0.000825
3380,1.236272
3382,1.120103
3391,1.847922
3407,0.817944
3416,5.088107
3417,1.950877
3418,0.772014
1838428,0.0
3432,4e-06
1573440,1e-06
3461,0.78253
3463,0.762586
3478,7e-05
3489,7.209498
3490,3.356443
3492,1.292135
3496,4e-06
1707435,0.036
1707436,0.036
3507,5.5e-05
3508,0.12003
3509,0.083284
3510,1.2
586,2.283292
3524,0.00047
3536,0.312
134613,1.8e-05
3545,0.4
134618,4.8e-05
3547,1.101831
3548,0.323326
134621,0.000292
134622,1e-06
134625,0.00324
134626,0.000941
3555,1e-06
3556,2.809386
131665,2e-06
3572,0.000141
3573,0.009222
3574,1e-06
3575,2.6e-05
3577,0.0
3579,0.000572
3580,0.009296
3581,0.000209
134654,0.036
1726380,0.036
3594,0.8
1114711,0.000292
134673,0.614424
134674,0.00324
3623,4.096456
3627,3.075587
134701,0.01728
44296,5e-06
3635,1.565179
3636,2.073644
1573470,2.8e-05
3664,0.604835
3665,0.696812
3668,0.001568
134768,3.1e-05
3711,1.181403
3712,0.624711
3713,1.876332
3714,0.001133
134787,0.000184
240920,7.2e-05
3730,0.001807
3731,0.000284
3734,1.01382
3753,1.820606
3754,0.009423
3757,0.008679
1576622,0.12
1576623,0.0
1576624,0.0
1576625,0.0
1576626,0.0
1576627,0.0
1183414,0.001769
3774,2.1e-05
3776,3.380134
3784,0.592134
3785,2.663182
3787,0.325473
1707730,1.3e-05
1183443,0.000161
3796,1.245141
3798,2.247186
3799,1.568331
3801,0.833277
3809,1.031635
3810,5.36104
3822,3.183049
3829,1.916294
109865,0.083637
3834,2e-06
1314555,7e-06
1314556,0.0
1314557,0.0
1314560,0.000336
1314563,2e-06
1314568,0.0
1183497,1e-06
1314571,0.036
1314572,3e-06
1314573,0.00112
1314574,0.01512
1314575,0.0
1314576,1.5e-05
3872,3.224583
3894,7.129412
3895,7.060138
3896,7.510305
3897,2.525468
3900,0.801197
3902,4.2e-05
3905,4.166409
1838914,0.0
3907,0.598731
1838916,0.00635
3909,0.8
3910,4.236648
3911,3.257953
3912,0.005854
3913,0.000103
3914,0.000141
3915,0.12
3916,0.168
3917,8e-06
3918,0.000141
3919,0.000572
3920,1.8e-05
3921,0.000395
3926,2.766927
1838935,0.0108
1838936,0.0
1838937,0.0
1838938,0.000811
1838939,0.0108
3967,6.873674
3968,4.830808
3971,1.549982
3977,1.356723
3978,1.477683
3979,2e-06
3982,1.028322
1815773,0.00635
1576858,0.0
3999,1.576779
4001,2.287759
4002,0.887831
4004,1.027425
1707946,0.036
135083,0.4
4012,0.498366
1839025,0.0
135100,0.004597
4029,2.190957
4031,0.023668
135108,0.4
135109,1e-06
4038,4.973765
4039,1.4e-05
4041,0.24
1052618,0.000408
1052619,0.036
135131,2.1e-05
219130,0.000143
1707998,0.0
4069,0.001558
4071,1.538664
4072,0.003748
1708014,0.036
1708015,0.0
4080,0.000823
1708017,0.12
135162,0.004158
4091,1.178569
4094,0.021505
4095,1.044352
1314821,1e-06
135182,1.5e-05
4111,2.061832
4112,0.572764
135189,3.2e-05
1158489,0.01404
135202,4e-06
4133,1e-06
4134,1.022706
4139,2.986472
4154,2.263315
4156,0.057408
4158,0.003589
4159,0.002001
4160,1.136878
4165,3.727966
4169,1.434125
4171,0.053816
4173,11.388527
4174,3.615485
4175,3.358821
4177,0.346062
4180,0.021986
135259,1e-05
4201,0.865553
4203,3e-06
135292,0.0
4239,1.716077
135314,0.0108
135315,0.0
135316,0.2688
135317,0.0
135318,0.000531
135319,0.00047
135320,0.12
135321,0.0
135322,0.00324
135323,1e-06
135324,0.0
135325,0.001361
135326,0.0
135327,0.000114
135328,1e-06
135329,0.00324
135330,8.8e-05
135331,0.07056
135332,2e-06
135333,0.001905
135334,0.0
4273,4.960178
4275,1.717642
1183933,0.008891
4286,0.102715
1577151,0.0
1708233,0.0
1708234,0.000141
1708236,2e-06
4301,1.774106
4305,0.4
1183958,0.010455
4316,0.466756
4323,2.8e-05
4324,0.00019
1052901,3e-06
4330,4.5e-05
1315054,3e-06
1315055,1e-06
1839350,0.0
1839351,0.24
1839352,0.000583
135420,0.045761
1577226,0.12
135441,0.009072
1052953,0.002078
1184026,0.0108
135461,0.000374
1577254,0.0
4391,3.827579
1577257,0.0
4420,0.035821
4421,0.09436
4429,2.245845
4430,3.075118
4431,1.592209
4432,2.145115
4433,1.695078
4439,2e-06
4440,2e-06
4441,0.001819
4442,0.009318
4443,1.037675
4445,0.720135
4451,1.141816
4452,0.464873
131814,1.622379
4454,0.0
1053033,0.0
135531,0.0
4460,1.439462
4483,8.441149
1577349,8.8e-05
1577351,0.000572
1577352,2.2e-05
1577353,0.0
4491,4.471662
4492,1.541523
4493,0.728772
1577359,0.0
4496,0.255697
1577361,7.4e-05
4498,0.047956
4512,2.171074
4513,1.93386
4514,0.621977
4515,2.51547
4517,3.081077
4520,2.214552
4521,2.128066
135634,1e-06
4566,2.973326
4568,0.852772
4569,0.056336
4570,1.459345
4571,0.0
4572,0.501857
4573,1.589407
4574,0.0
135650,0.030484
135651,1.488753
4581,2.530205
4587,6.035135
4589,3.006761
4590,0.428037
4592,8e-06
135665,6.7e-05
4594,0.12
4595,7.4e-05
4596,6e-06
4597,0.001793
4598,0.0
4599,0.0
4600,2.058721
4602,1.46741
4603,0.000452
4604,0.181761
4606,0.00922
4610,0.800299
1136726,0.000408
4618,0.0
4620,0.360032
4621,0.000739
1577489,0.01512
135701,0.0
135702,0.0
135703,0.0
135704,0.000972
135705,0.0
4635,7e-05
135709,0.0
135711,0.0
135712,0.0
135713,0.0
135714,0.0
135715,0.0468
135716,0.0
135717,1e-06
135718,0.0
135719,0.000292
135720,2e-06
4654,1.308939
1577529,0.0
1315390,0.0
4679,1e-06
135756,0.000134
4685,0.0
4687,2.648292
4688,1.243882
4689,0.241041
4690,6.407892
4691,1.48717
4692,0.000175
4695,0.0
1053290,0.0
4721,4.8e-05
4724,4.877745
4726,3.373661
1053303,0.0
4728,1.758724
4729,1.029204
4730,6.531197
1053308,0.0
135805,1e-06
4734,0.191817
4735,2.039252
4736,3.4e-05
4738,0.8
1839747,0.0
4742,0.56
1315469,0.00381
4756,3.605849
1446549,5.9e-05
131865,0.0
4764,3.009246
4765,4.053274
4766,0.709184
135839,1.1e-05
4774,1.138517
4776,0.776142
135850,0.029635
1315501,0.008165
4783,5.245785
4784,3.218213
4785,4.944374
4786,3.242445
4787,1.30565
4790,0.018336
1315515,1e-06
1184444,0.0468
4800,3.172381
4808,0.825175
4810,2.308214
4811,0.12
4812,0.915735
1315536,0.00324
4818,1.874604
135891,2.6e-05
135892,4.2e-05
135893,0.000122
135894,5e-06
135895,0.0
4826,0.023617
4828,0.0
4832,1.3e-05
1577699,0.4
1577700,4e-06
1577701,0.036
1577702,0.004536
135911,0.192
1577704,0.0
135913,0.0
1053422,0.029635
1053423,0.12
1053424,1e-06
4855,2e-06
219263,2.2e-05
135944,0.002955
135945,0.000447
4878,0.006468
1053457,5.6e-05
1053458,8e-06
1053459,0.4
4886,5.62631
4887,2.080025
4888,1.597077
4889,6e-06
4891,0.001456
135984,0.0
135985,0.0
135986,0.0
135987,0.0
135988,0.0
135989,0.0
135990,0.000408
135993,0.000188
4935,2.303232
4937,4.276086
4939,2.852024
4940,0.913304
4941,2.104413
4942,0.796652
4943,0.591016
4944,0.657968
136028,0.0
1184605,1e-06
1184606,0.0
1184607,0.0
4960,2.639509
4963,0.081266
4965,0.559746
4966,0.485731
136039,0.00032
136040,0.000815
136041,6.1e-05
136042,0.000114
4971,0.514798
136044,1e-06
136046,4e-06
4975,2.064803
1202323,0.036
1049406,0.0
4987,2.401042
4989,0.186739
4992,0.015611
4994,0.740098
4995,0.068523
4996,2.579319
833,4.9e-05
1184649,0.513847
1446795,0.00104
5004,1.244258
5010,0.345912
5024,3e-06
5025,0.974144
1315752,0.909776
5039,0.000658
136112,1.8e-05
1708983,5e-05
5048,2.218793
5049,4.064715
5050,0.817659
136126,0.0
1840069,1e-06
1840070,0.0
1840071,0.0
5064,3.840634
5090,1.690935
136187,0.0504
5129,1.431785
1184781,5e-06
1184782,0.016956
5139,1.611823
5140,0.924882
5141,0.043151
136217,0.004855
5147,0.271064
5148,0.398689
1446941,0.0
136223,2e-06
136227,5e-06
136228,5e-06
136236,3e-06
5168,2.196075
5170,1.42794
1446964,0.012447
5176,0.25316
5203,0.009423
1053788,8.3e-05
5218,0.001144
5219,7e-06
1315940,0.0
5221,0.0
5222,0.000195
5223,0.0
136298,0.156
5228,0.090115
5249,1.585763
5250,0.801853
5251,2.040317
5266,0.012141
5274,1.061991
5275,3e-06
5276,1e-06
5277,0.00024
5278,0.0108
5279,0.000123
5280,2.6e-05
5281,1.510456
5292,7.690427
5293,6.017749
5294,2.352683
1709231,0.000343
5296,0.687091
5300,0.005768
1709244,0.0
5309,3.674331
5313,2.309537
5319,0.000743
5341,1.178042
5344,2.600775
152936,0.0468
5346,0.751451
1316075,0.000186
5365,2.21937
5367,2.105165
5370,0.003685
5372,0.007507
5374,7.713943
5376,1.232829
5377,0.471748
5384,1.06156
5385,0.199186
1578257,0.058915
5395,2.4e-05
1447188,0.00224
1840406,0.0
1840407,0.0
1840408,0.0
5401,3.309421
1840410,0.000972
5403,0.70233
5411,3.305897
1185063,1e-06
1578280,0.0
5419,0.685731
1578294,0.0504
5445,0.000129
1578321,0.24
1578322,5e-06
1578323,0.000122
136532,1.529975
1578325,2e-06
1578326,0.000408
1578327,0.0
1578328,0.0
5465,0.003188
1578330,0.0
5469,5.716863
5470,3.556637
5471,1.641948
5472,5.490606
1447265,4.2e-05
5474,0.37575
5475,0.080738
5481,0.723439
1316204,0.01512
1316205,1e-06
1316206,0.0
1447280,0.0
1447281,0.0
267634,0.009072
5494,6.4e-05
5502,1.020659
5503,1.59219
5504,0.001456
5529,1.634843
5530,5.464603
5531,1e-06
5538,1.495821
5539,0.931707
267695,3e-06
1185202,0.000186
5563,2.567219
1267958,0.4
5576,3.599471
5577,1.545242
5578,1.01225
1617485,0.0
5587,2.279587
5588,1.126061
5589,0.303138
5590,0.091337
5601,0.00014
5602,3.040665
5605,0.867113
5606,3.070811
5607,0.015683
5608,1e-06
5609,0.000276
5610,4e-06
5611,0.000658
5612,0.4
5613,0.8
5614,0.012446
5615,0.156
5616,1.074684
5617,6e-06
5618,0.192
5619,0.000972
